city,timestamp,temperature,season
London,2015-09-09,20.95269520660091,autumn
London,2015-09-10,6.922397278631564,autumn
London,2015-09-11,8.986755196231648,autumn
London,2015-09-12,12.11306535695925,autumn
London,2015-09-13,7.728757184864113,autumn
London,2015-09-14,10.815790666691328,autumn
London,2015-09-15,19.313256998257636,autumn
London,2015-09-16,15.716334302472738,autumn
London,2015-09-17,22.463450813173978,autumn
London,2015-09-18,14.904679302070868,autumn
London,2015-09-19,11.648053729705119,autumn
London,2015-09-20,8.427096792074927,autumn
London,2015-09-21,25.48753824980023,autumn
London,2015-09-22,9.048978466589473,autumn
London,2015-09-23,13.98053458868807,autumn
London,2015-09-24,10.762344819228082,autumn
London,2015-09-25,10.34233761024728,autumn
London,2015-09-26,10.752578658398058,autumn
London,2015-09-27,7.561771039329372,autumn
London,2015-09-28,11.350749865653894,autumn
London,2015-09-29,6.529009092802432,autumn
London,2015-09-30,14.56889794804188,autumn
London,2015-10-01,7.290217729481491,autumn
London,2015-10-02,10.826234595844529,autumn
London,2015-10-03,12.626726547739638,autumn
London,2015-10-04,16.130250410398872,autumn
London,2015-10-05,21.037621726046773,autumn
London,2015-10-06,9.21260275636351,autumn
London,2015-10-07,16.753258093373045,autumn
London,2015-10-08,7.350869689680136,autumn
London,2015-10-09,9.53125469717752,autumn
London,2015-10-10,0.763986483990573,autumn
London,2015-10-11,13.799770063327024,autumn
London,2015-10-12,14.393003315679017,autumn
London,2015-10-13,15.699992167355372,autumn
London,2015-10-14,9.429711848383524,autumn
London,2015-10-15,3.5771289987528228,autumn
London,2015-10-16,18.73907747723893,autumn
London,2015-10-17,11.535143143375803,autumn
London,2015-10-18,9.895957982957736,autumn
London,2015-10-19,15.058374731050698,autumn
London,2015-10-20,5.555390596309158,autumn
London,2015-10-21,14.28589859301847,autumn
London,2015-10-22,17.63338965893854,autumn
London,2015-10-23,7.711641314994839,autumn
London,2015-10-24,18.997565742756485,autumn
London,2015-10-25,13.959342034996842,autumn
London,2015-10-26,12.95348081050411,autumn
London,2015-10-27,14.024822912685408,autumn
London,2015-10-28,15.061888675210007,autumn
London,2015-10-29,4.599435686308786,autumn
London,2015-10-30,12.731843611692755,autumn
London,2015-10-31,17.66123559569016,autumn
London,2015-11-01,20.691581235034135,autumn
London,2015-11-02,9.278405240007885,autumn
London,2015-11-03,13.011389576608384,autumn
London,2015-11-04,8.53462227694741,autumn
London,2015-11-05,15.428914161914683,autumn
London,2015-11-06,12.80512320914196,autumn
London,2015-11-07,16.046248330758566,autumn
London,2015-11-08,14.455940171514012,autumn
London,2015-11-09,15.906682890869167,autumn
London,2015-11-10,9.888335652586322,autumn
London,2015-11-11,21.79463618786295,autumn
London,2015-11-12,7.93784938801191,autumn
London,2015-11-13,1.6566706365474086,autumn
London,2015-11-14,8.226071963058324,autumn
London,2015-11-15,7.889840133891052,autumn
London,2015-11-16,0.40721441788238444,autumn
London,2015-11-17,3.4697415685570085,autumn
London,2015-11-18,6.832488265130266,autumn
London,2015-11-19,24.657872715332353,autumn
London,2015-11-20,3.275604599268032,autumn
London,2015-11-21,14.736886066400979,autumn
London,2015-11-22,24.55711121431368,autumn
London,2015-11-23,13.772155032538455,autumn
London,2015-11-24,8.267179333302256,autumn
London,2015-11-25,10.520739086203447,autumn
London,2015-11-26,3.857310791460188,autumn
London,2015-11-27,9.08059092655348,autumn
London,2015-11-28,13.195733932469794,autumn
London,2015-11-29,7.337219860765647,autumn
London,2015-11-30,4.084006176002915,autumn
London,2015-12-01,5.63397087905611,winter
London,2015-12-02,0.3867513039609074,winter
London,2015-12-03,-3.87747945420994,winter
London,2015-12-04,5.159600382783742,winter
London,2015-12-05,-2.046381972314796,winter
London,2015-12-06,7.7667433496175935,winter
London,2015-12-07,8.887987852912806,winter
London,2015-12-08,9.90807145981345,winter
London,2015-12-09,18.229327002825727,winter
London,2015-12-10,1.5976798872105045,winter
London,2015-12-11,11.82955559388938,winter
London,2015-12-12,10.020282427194006,winter
London,2015-12-13,8.001040428270166,winter
London,2015-12-14,1.3030492612599902,winter
London,2015-12-15,14.245843000630607,winter
London,2015-12-16,7.6347751585418155,winter
London,2015-12-17,5.88472448689426,winter
London,2015-12-18,1.764139978051038,winter
London,2015-12-19,4.3654160310110255,winter
London,2015-12-20,6.072077118041532,winter
London,2015-12-21,3.211137342776369,winter
London,2015-12-22,7.776482238882405,winter
London,2015-12-23,5.661168181257525,winter
London,2015-12-24,2.6781480246592233,winter
London,2015-12-25,5.695817686820186,winter
London,2015-12-26,2.121989348794269,winter
London,2015-12-27,-0.8572364598588322,winter
London,2015-12-28,6.77823684878705,winter
London,2015-12-29,15.743163170835421,winter
London,2015-12-30,6.668114413736733,winter
London,2015-12-31,10.094098333143645,winter
London,2016-01-01,3.1832313181249234,winter
London,2016-01-02,8.330592590296593,winter
London,2016-01-03,11.355765330390671,winter
London,2016-01-04,13.32748820447696,winter
London,2016-01-05,-0.6096320568131333,winter
London,2016-01-06,5.725077847714704,winter
London,2016-01-07,6.20065630410544,winter
London,2016-01-08,6.976775314298468,winter
London,2016-01-09,9.195405259580683,winter
London,2016-01-10,9.752068134070587,winter
London,2016-01-11,3.6703404339113903,winter
London,2016-01-12,6.942459786198663,winter
London,2016-01-13,-2.595053712015779,winter
London,2016-01-14,0.08863268707935923,winter
London,2016-01-15,4.486397206160381,winter
London,2016-01-16,-1.3136480898446692,winter
London,2016-01-17,10.660456353441491,winter
London,2016-01-18,6.09209077573946,winter
London,2016-01-19,8.034288164640614,winter
London,2016-01-20,-2.728961444400028,winter
London,2016-01-21,6.105841621438055,winter
London,2016-01-22,-0.2850826756000462,winter
London,2016-01-23,6.33878761411153,winter
London,2016-01-24,2.9462153882767845,winter
London,2016-01-25,7.723670119744371,winter
London,2016-01-26,1.8538227637830103,winter
London,2016-01-27,5.503103285194302,winter
London,2016-01-28,3.562630859362379,winter
London,2016-01-29,5.631863199490582,winter
London,2016-01-30,5.554620130793376,winter
London,2016-01-31,10.7403423566291,winter
London,2016-02-01,0.4489454445361787,winter
London,2016-02-02,6.089095152603669,winter
London,2016-02-03,9.311126399177638,winter
London,2016-02-04,7.8942767885900125,winter
London,2016-02-05,3.3643489478321262,winter
London,2016-02-06,9.330145550779788,winter
London,2016-02-07,13.954846059848197,winter
London,2016-02-08,8.014649643460459,winter
London,2016-02-09,4.165453977781153,winter
London,2016-02-10,6.884741276326041,winter
London,2016-02-11,-2.1413410953057577,winter
London,2016-02-12,2.927321275464899,winter
London,2016-02-13,1.2280233188251959,winter
London,2016-02-14,8.576928426368411,winter
London,2016-02-15,2.5592779600857365,winter
London,2016-02-16,11.03233183995172,winter
London,2016-02-17,7.7464578535980575,winter
London,2016-02-18,6.80141605869408,winter
London,2016-02-19,-0.20688683124811824,winter
London,2016-02-20,3.352319248471197,winter
London,2016-02-21,-0.29252681946612036,winter
London,2016-02-22,14.10687332571735,winter
London,2016-02-23,1.4526233791799825,winter
London,2016-02-24,2.0098844439950265,winter
London,2016-02-25,9.894098368520698,winter
London,2016-02-26,0.5948012075125062,winter
London,2016-02-27,1.1758838319855522,winter
London,2016-02-28,-3.45960124067156,winter
London,2016-02-29,1.7232196832546487,winter
London,2016-03-01,9.171467480533654,spring
London,2016-03-02,3.702451173277895,spring
London,2016-03-03,15.372802380802217,spring
London,2016-03-04,21.424648508387005,spring
London,2016-03-05,20.39683476124378,spring
London,2016-03-06,16.7684844842227,spring
London,2016-03-07,10.196556648977863,spring
London,2016-03-08,19.00237362845577,spring
London,2016-03-09,19.970104250099574,spring
London,2016-03-10,15.985292233889298,spring
London,2016-03-11,4.643400056359662,spring
London,2016-03-12,13.178059148477,spring
London,2016-03-13,12.503023356308232,spring
London,2016-03-14,20.13145924798418,spring
London,2016-03-15,7.150340423963899,spring
London,2016-03-16,15.142254951163324,spring
London,2016-03-17,6.9467357570206545,spring
London,2016-03-18,2.638824965454157,spring
London,2016-03-19,18.690724443481187,spring
London,2016-03-20,3.025091406111647,spring
London,2016-03-21,8.137190268755523,spring
London,2016-03-22,13.470009373426631,spring
London,2016-03-23,10.789671928861768,spring
London,2016-03-24,12.65246579308408,spring
London,2016-03-25,3.7637346855967104,spring
London,2016-03-26,2.128157063694248,spring
London,2016-03-27,7.361862248745541,spring
London,2016-03-28,11.017144121998781,spring
London,2016-03-29,12.480544501027666,spring
London,2016-03-30,19.134629443123004,spring
London,2016-03-31,19.128528235916065,spring
London,2016-04-01,18.776270316743005,spring
London,2016-04-02,2.755016466187019,spring
London,2016-04-03,19.558498298924576,spring
London,2016-04-04,17.17482380506654,spring
London,2016-04-05,-3.9144958044587597,spring
London,2016-04-06,9.138695493188022,spring
London,2016-04-07,13.970486487514457,spring
London,2016-04-08,12.575124826475662,spring
London,2016-04-09,10.501888841570915,spring
London,2016-04-10,17.71805987915945,spring
London,2016-04-11,9.310124346096726,spring
London,2016-04-12,13.354524532625073,spring
London,2016-04-13,4.115084300600097,spring
London,2016-04-14,4.558100666812283,spring
London,2016-04-15,12.584600631613132,spring
London,2016-04-16,11.368951831995703,spring
London,2016-04-17,6.246642137526506,spring
London,2016-04-18,9.71411605484382,spring
London,2016-04-19,10.358885659977158,spring
London,2016-04-20,6.080102468656484,spring
London,2016-04-21,10.76558513494104,spring
London,2016-04-22,16.187066091126777,spring
London,2016-04-23,8.227180423226745,spring
London,2016-04-24,15.478201344813318,spring
London,2016-04-25,13.827629306041228,spring
London,2016-04-26,18.618706010300258,spring
London,2016-04-27,5.912555472260573,spring
London,2016-04-28,13.906024522812235,spring
London,2016-04-29,6.3470014060946465,spring
London,2016-04-30,12.028942402242915,spring
London,2016-05-01,0.6358005367965696,spring
London,2016-05-02,15.788058465781903,spring
London,2016-05-03,6.544569624578994,spring
London,2016-05-04,8.087697473179944,spring
London,2016-05-05,15.187619826115796,spring
London,2016-05-06,15.561190685972429,spring
London,2016-05-07,23.96886299170407,spring
London,2016-05-08,11.489795535978427,spring
London,2016-05-09,10.694019157584844,spring
London,2016-05-10,6.3825966865939705,spring
London,2016-05-11,7.1690444079741455,spring
London,2016-05-12,7.321636806078619,spring
London,2016-05-13,16.492963451689256,spring
London,2016-05-14,10.454257377537001,spring
London,2016-05-15,5.967038936527222,spring
London,2016-05-16,20.207208220045565,spring
London,2016-05-17,8.030769108630176,spring
London,2016-05-18,12.828190412488,spring
London,2016-05-19,10.02105183528001,spring
London,2016-05-20,9.698673297839076,spring
London,2016-05-21,8.307591565441985,spring
London,2016-05-22,9.430253211419565,spring
London,2016-05-23,16.17907476324833,spring
London,2016-05-24,8.482675801386048,spring
London,2016-05-25,19.485513127431375,spring
London,2016-05-26,14.281263306297582,spring
London,2016-05-27,22.382407355639764,spring
London,2016-05-28,9.791237642528774,spring
London,2016-05-29,12.607668513662817,spring
London,2016-05-30,11.925065872892537,spring
London,2016-05-31,4.871185847526945,spring
London,2016-06-01,17.476936743651443,summer
London,2016-06-02,19.053418705854625,summer
London,2016-06-03,18.363930984475758,summer
London,2016-06-04,20.73841470390944,summer
London,2016-06-05,13.810290458308078,summer
London,2016-06-06,17.285336659029564,summer
London,2016-06-07,13.289699854884983,summer
London,2016-06-08,22.298376813982436,summer
London,2016-06-09,13.913046967606974,summer
London,2016-06-10,20.008228139149857,summer
London,2016-06-11,11.42304829252567,summer
London,2016-06-12,18.284651263710284,summer
London,2016-06-13,20.783547447096282,summer
London,2016-06-14,18.82826563257916,summer
London,2016-06-15,12.043072352494164,summer
London,2016-06-16,15.698206343780205,summer
London,2016-06-17,20.833046799364542,summer
London,2016-06-18,19.484875263532597,summer
London,2016-06-19,22.50319279763562,summer
London,2016-06-20,16.209326852963454,summer
London,2016-06-21,17.042885525392414,summer
London,2016-06-22,25.001861720432945,summer
London,2016-06-23,16.176687302371118,summer
London,2016-06-24,21.3690277508506,summer
London,2016-06-25,25.16584704217371,summer
London,2016-06-26,17.584836483656552,summer
London,2016-06-27,17.91792683433801,summer
London,2016-06-28,19.43323253030098,summer
London,2016-06-29,14.979614451748713,summer
London,2016-06-30,27.88250343449276,summer
London,2016-07-01,26.316005139724048,summer
London,2016-07-02,16.435811111102204,summer
London,2016-07-03,25.574486388521287,summer
London,2016-07-04,23.344400821892194,summer
London,2016-07-05,14.181028527315505,summer
London,2016-07-06,15.438022917731978,summer
London,2016-07-07,16.67141025158705,summer
London,2016-07-08,16.958259005446667,summer
London,2016-07-09,20.49057273613461,summer
London,2016-07-10,8.70149783629068,summer
London,2016-07-11,16.13802395170281,summer
London,2016-07-12,13.682210740761573,summer
London,2016-07-13,15.003870410937576,summer
London,2016-07-14,19.36907698255716,summer
London,2016-07-15,13.006970431983204,summer
London,2016-07-16,23.486167001258295,summer
London,2016-07-17,20.245156278800096,summer
London,2016-07-18,13.383744932504271,summer
London,2016-07-19,9.451853960596196,summer
London,2016-07-20,20.914268096833204,summer
London,2016-07-21,21.77072349027782,summer
London,2016-07-22,14.858892399634074,summer
London,2016-07-23,10.8812470043066,summer
London,2016-07-24,21.914449001215644,summer
London,2016-07-25,17.14119673178622,summer
London,2016-07-26,14.371610096765083,summer
London,2016-07-27,14.577472586659596,summer
London,2016-07-28,19.081435436157662,summer
London,2016-07-29,22.39698088091218,summer
London,2016-07-30,25.72477315113726,summer
London,2016-07-31,20.450218455166286,summer
London,2016-08-01,20.110523572118943,summer
London,2016-08-02,25.37198426889234,summer
London,2016-08-03,18.24932617387901,summer
London,2016-08-04,13.938631256221978,summer
London,2016-08-05,17.83161458861866,summer
London,2016-08-06,16.361536329329304,summer
London,2016-08-07,29.189493063369092,summer
London,2016-08-08,17.114179385817504,summer
London,2016-08-09,24.47367281205085,summer
London,2016-08-10,20.172063279501536,summer
London,2016-08-11,18.519439230764448,summer
London,2016-08-12,14.605956532232698,summer
London,2016-08-13,23.959685472594764,summer
London,2016-08-14,18.863934769953975,summer
London,2016-08-15,17.499043696679895,summer
London,2016-08-16,24.867180435574774,summer
London,2016-08-17,19.27626256225371,summer
London,2016-08-18,16.97518804792086,summer
London,2016-08-19,25.852686416162832,summer
London,2016-08-20,21.922012887211764,summer
London,2016-08-21,14.83553489477055,summer
London,2016-08-22,19.24425549606496,summer
London,2016-08-23,12.839382845527021,summer
London,2016-08-24,12.488723796597572,summer
London,2016-08-25,10.47575278825824,summer
London,2016-08-26,18.445366658035066,summer
London,2016-08-27,23.867455275127767,summer
London,2016-08-28,15.428897309961384,summer
London,2016-08-29,11.544325952479284,summer
London,2016-08-30,11.874407385270844,summer
London,2016-08-31,20.58454080377941,summer
London,2016-09-01,13.24513678913838,autumn
London,2016-09-02,6.702997725554136,autumn
London,2016-09-03,9.64964193759326,autumn
London,2016-09-04,5.332382744167802,autumn
London,2016-09-05,13.294612498642826,autumn
London,2016-09-06,17.717371760631686,autumn
London,2016-09-07,8.312012475898458,autumn
London,2016-09-08,11.18437507528761,autumn
London,2016-09-09,15.995108715162925,autumn
London,2016-09-10,5.947176321567662,autumn
London,2016-09-11,15.304327693962886,autumn
London,2016-09-12,15.649870693524942,autumn
London,2016-09-13,11.654289527143264,autumn
London,2016-09-14,13.149263381696677,autumn
London,2016-09-15,12.380867960315397,autumn
London,2016-09-16,22.2443680585051,autumn
London,2016-09-17,10.207267195593964,autumn
London,2016-09-18,7.685197671148562,autumn
London,2016-09-19,15.825263304330706,autumn
London,2016-09-20,7.886442891131516,autumn
London,2016-09-21,7.394822248635045,autumn
London,2016-09-22,3.466190199114463,autumn
London,2016-09-23,21.06538584973905,autumn
London,2016-09-24,12.434552272574152,autumn
London,2016-09-25,8.701601104658263,autumn
London,2016-09-26,6.739593152321762,autumn
London,2016-09-27,14.089533075223137,autumn
London,2016-09-28,20.926459215548835,autumn
London,2016-09-29,11.09858130759798,autumn
London,2016-09-30,11.360535976967642,autumn
London,2016-10-01,9.407337263034716,autumn
London,2016-10-02,10.69250226775635,autumn
London,2016-10-03,11.117765836957783,autumn
London,2016-10-04,12.360176884651043,autumn
London,2016-10-05,9.55927020154817,autumn
London,2016-10-06,16.93603846396526,autumn
London,2016-10-07,13.748005034214712,autumn
London,2016-10-08,8.352905883685233,autumn
London,2016-10-09,20.558756154900642,autumn
London,2016-10-10,-1.278477352760012,autumn
London,2016-10-11,16.66298425083647,autumn
London,2016-10-12,10.41060179418321,autumn
London,2016-10-13,2.8895155305354816,autumn
London,2016-10-14,14.65625382997991,autumn
London,2016-10-15,18.62413108083505,autumn
London,2016-10-16,15.369746785268072,autumn
London,2016-10-17,14.084724523725857,autumn
London,2016-10-18,8.313968345441369,autumn
London,2016-10-19,5.688044037266644,autumn
London,2016-10-20,15.205085513580084,autumn
London,2016-10-21,11.913271326702876,autumn
London,2016-10-22,18.609119288262534,autumn
London,2016-10-23,9.452234729384429,autumn
London,2016-10-24,6.9347590566670565,autumn
London,2016-10-25,11.64330127536445,autumn
London,2016-10-26,9.72667224804875,autumn
London,2016-10-27,8.217028722697592,autumn
London,2016-10-28,18.69060185152938,autumn
London,2016-10-29,14.720158580266853,autumn
London,2016-10-30,15.23242806589521,autumn
London,2016-10-31,14.811269949605864,autumn
London,2016-11-01,18.746890236007165,autumn
London,2016-11-02,13.168404713419552,autumn
London,2016-11-03,6.366899096959543,autumn
London,2016-11-04,11.870386261613467,autumn
London,2016-11-05,13.2306695954368,autumn
London,2016-11-06,13.910515872135015,autumn
London,2016-11-07,7.151707062970782,autumn
London,2016-11-08,12.835781341282976,autumn
London,2016-11-09,9.921326086710241,autumn
London,2016-11-10,8.747024452713067,autumn
London,2016-11-11,14.436507877629788,autumn
London,2016-11-12,16.571800342426073,autumn
London,2016-11-13,16.018437069366925,autumn
London,2016-11-14,6.565351659151561,autumn
London,2016-11-15,17.07414875220695,autumn
London,2016-11-16,9.39776173331106,autumn
London,2016-11-17,17.544992134634928,autumn
London,2016-11-18,10.037653098676348,autumn
London,2016-11-19,12.955910403752492,autumn
London,2016-11-20,16.946115293320922,autumn
London,2016-11-21,18.38955036686497,autumn
London,2016-11-22,15.00056171660879,autumn
London,2016-11-23,10.373574725430089,autumn
London,2016-11-24,0.589554278712308,autumn
London,2016-11-25,12.792294726786764,autumn
London,2016-11-26,12.43967033424718,autumn
London,2016-11-27,8.779487201711687,autumn
London,2016-11-28,5.223152167386245,autumn
London,2016-11-29,14.185198929072847,autumn
London,2016-11-30,7.274515065207921,autumn
London,2016-12-01,6.942066105577187,winter
London,2016-12-02,4.514015201740119,winter
London,2016-12-03,10.8573605209039,winter
London,2016-12-04,9.39675396020432,winter
London,2016-12-05,-1.2476972457282054,winter
London,2016-12-06,12.259450811423491,winter
London,2016-12-07,4.925564144455718,winter
London,2016-12-08,8.986946701471659,winter
London,2016-12-09,-4.391573522997245,winter
London,2016-12-10,14.372326720900011,winter
London,2016-12-11,3.1552138393658264,winter
London,2016-12-12,-0.489432288472365,winter
London,2016-12-13,10.707955070447689,winter
London,2016-12-14,8.956183627992768,winter
London,2016-12-15,-1.0922090466125205,winter
London,2016-12-16,0.3364043672521868,winter
London,2016-12-17,19.321803455024792,winter
London,2016-12-18,6.948688944621119,winter
London,2016-12-19,14.669524577365278,winter
London,2016-12-20,6.671590019088711,winter
London,2016-12-21,1.7616401205046932,winter
London,2016-12-22,-2.03274078234947,winter
London,2016-12-23,11.072006842639027,winter
London,2016-12-24,2.205833939723361,winter
London,2016-12-25,2.4393507205934672,winter
London,2016-12-26,6.7334472333680635,winter
London,2016-12-27,4.196904015641133,winter
London,2016-12-28,7.25019478499166,winter
London,2016-12-29,4.514063363458345,winter
London,2016-12-30,10.792269776749563,winter
London,2016-12-31,-2.1765423063162253,winter
London,2017-01-01,4.913804010436561,winter
London,2017-01-02,8.359067861468345,winter
London,2017-01-03,-1.4826706091066928,winter
London,2017-01-04,7.037244303647853,winter
London,2017-01-05,16.076015954216956,winter
London,2017-01-06,1.946874120026418,winter
London,2017-01-07,0.57820845781084,winter
London,2017-01-08,9.105865140415673,winter
London,2017-01-09,4.956236295655059,winter
London,2017-01-10,7.991999830456932,winter
London,2017-01-11,3.8910922134727612,winter
London,2017-01-12,5.043131231964731,winter
London,2017-01-13,16.56546482744128,winter
London,2017-01-14,-0.03207931164650546,winter
London,2017-01-15,13.477287240182811,winter
London,2017-01-16,9.336104003316093,winter
London,2017-01-17,8.879905208528815,winter
London,2017-01-18,4.701364642112024,winter
London,2017-01-19,9.16865772176191,winter
London,2017-01-20,5.460223925652184,winter
London,2017-01-21,16.805748941346582,winter
London,2017-01-22,4.573672949982249,winter
London,2017-01-23,2.263552433405247,winter
London,2017-01-24,4.3288319838330835,winter
London,2017-01-25,3.4480486367156415,winter
London,2017-01-26,0.12651718883185303,winter
London,2017-01-27,3.924055725000361,winter
London,2017-01-28,6.07727083256578,winter
London,2017-01-29,8.344836723192577,winter
London,2017-01-30,4.008004921304342,winter
London,2017-01-31,-1.5706210911150436,winter
London,2017-02-01,6.772904889014406,winter
London,2017-02-02,6.432073567723459,winter
London,2017-02-03,4.8641924104262095,winter
London,2017-02-04,4.327986298564722,winter
London,2017-02-05,7.884727997044347,winter
London,2017-02-06,6.995150099076527,winter
London,2017-02-07,4.921011431562881,winter
London,2017-02-08,6.854201612426409,winter
London,2017-02-09,-1.1530020445360547,winter
London,2017-02-10,8.772335645472896,winter
London,2017-02-11,4.898753021328871,winter
London,2017-02-12,5.293712423264636,winter
London,2017-02-13,8.711310757931956,winter
London,2017-02-14,9.09582082370791,winter
London,2017-02-15,1.8144802640073356,winter
London,2017-02-16,6.307529007025272,winter
London,2017-02-17,7.039667921052862,winter
London,2017-02-18,8.398993864344966,winter
London,2017-02-19,8.887074264901837,winter
London,2017-02-20,-5.182954930823211,winter
London,2017-02-21,-1.5490656291719471,winter
London,2017-02-22,1.1720779496672002,winter
London,2017-02-23,0.2673040103999389,winter
London,2017-02-24,6.52662742969598,winter
London,2017-02-25,4.50625879309731,winter
London,2017-02-26,10.646681521651082,winter
London,2017-02-27,10.901052328407758,winter
London,2017-02-28,7.228204381922521,winter
London,2017-03-01,11.978344399933002,spring
London,2017-03-02,7.308496298350598,spring
London,2017-03-03,13.756252945886171,spring
London,2017-03-04,16.837313159174595,spring
London,2017-03-05,8.49788623476909,spring
London,2017-03-06,13.302133176058742,spring
London,2017-03-07,6.419371368338717,spring
London,2017-03-08,11.329577086153199,spring
London,2017-03-09,9.158454345483026,spring
London,2017-03-10,3.7970555982981935,spring
London,2017-03-11,7.813342780976667,spring
London,2017-03-12,8.48837984002299,spring
London,2017-03-13,10.712116985282785,spring
London,2017-03-14,7.948104827901246,spring
London,2017-03-15,16.805079813530032,spring
London,2017-03-16,8.894406031049158,spring
London,2017-03-17,11.008883970445279,spring
London,2017-03-18,2.5201451764736724,spring
London,2017-03-19,11.729863132430538,spring
London,2017-03-20,8.804170687266115,spring
London,2017-03-21,11.963603879314643,spring
London,2017-03-22,12.896542167068722,spring
London,2017-03-23,8.85220248533828,spring
London,2017-03-24,13.369003377357677,spring
London,2017-03-25,13.24764524987799,spring
London,2017-03-26,10.040154622645252,spring
London,2017-03-27,11.857692759216594,spring
London,2017-03-28,18.25655958204232,spring
London,2017-03-29,1.5666216975795493,spring
London,2017-03-30,8.496850496216098,spring
London,2017-03-31,7.4344588732301204,spring
London,2017-04-01,19.497358951825326,spring
London,2017-04-02,6.848524074076332,spring
London,2017-04-03,8.252059203083217,spring
London,2017-04-04,14.119849258770468,spring
London,2017-04-05,13.027003455353913,spring
London,2017-04-06,5.065676345560661,spring
London,2017-04-07,14.322418206093698,spring
London,2017-04-08,-1.443998420861826,spring
London,2017-04-09,13.218908864913026,spring
London,2017-04-10,3.7691985861637036,spring
London,2017-04-11,20.693584114675886,spring
London,2017-04-12,17.12985849237686,spring
London,2017-04-13,10.898412708938086,spring
London,2017-04-14,7.759304243814569,spring
London,2017-04-15,14.922395105114479,spring
London,2017-04-16,11.561705467066757,spring
London,2017-04-17,14.446510759847715,spring
London,2017-04-18,8.514567779679764,spring
London,2017-04-19,8.937601028253397,spring
London,2017-04-20,10.948140833238833,spring
London,2017-04-21,15.409402767018005,spring
London,2017-04-22,10.007881882351004,spring
London,2017-04-23,8.22360438357904,spring
London,2017-04-24,11.291565828463538,spring
London,2017-04-25,11.004312631737529,spring
London,2017-04-26,10.59020852419136,spring
London,2017-04-27,14.80463578359159,spring
London,2017-04-28,22.954487106764766,spring
London,2017-04-29,12.090561969332237,spring
London,2017-04-30,9.116656513811048,spring
London,2017-05-01,5.095762250593873,spring
London,2017-05-02,14.120973940406362,spring
London,2017-05-03,14.936809868462063,spring
London,2017-05-04,7.2738980661811805,spring
London,2017-05-05,13.510103872245658,spring
London,2017-05-06,11.37660594643726,spring
London,2017-05-07,18.037281502469295,spring
London,2017-05-08,13.545174810919047,spring
London,2017-05-09,12.552698717830271,spring
London,2017-05-10,13.497791308625452,spring
London,2017-05-11,1.3574339384591436,spring
London,2017-05-12,4.184234508482619,spring
London,2017-05-13,14.95451074169672,spring
London,2017-05-14,4.602532083690763,spring
London,2017-05-15,11.304183242301503,spring
London,2017-05-16,6.96126442110109,spring
London,2017-05-17,4.715620426775798,spring
London,2017-05-18,14.128293672077971,spring
London,2017-05-19,2.8517523768930957,spring
London,2017-05-20,9.921594772544132,spring
London,2017-05-21,12.432558127254065,spring
London,2017-05-22,15.81661451321671,spring
London,2017-05-23,13.56404673592299,spring
London,2017-05-24,15.105595814444216,spring
London,2017-05-25,15.84727035382847,spring
London,2017-05-26,14.594500870030657,spring
London,2017-05-27,9.422950002633495,spring
London,2017-05-28,2.521800097240005,spring
London,2017-05-29,5.322043275891958,spring
London,2017-05-30,18.809128969536793,spring
London,2017-05-31,4.168946838799163,spring
London,2017-06-01,18.243890095381776,summer
London,2017-06-02,20.825198210813788,summer
London,2017-06-03,20.54124429490254,summer
London,2017-06-04,24.018091742896203,summer
London,2017-06-05,18.80778511495323,summer
London,2017-06-06,23.877190354478643,summer
London,2017-06-07,17.27457038850184,summer
London,2017-06-08,17.903310888288217,summer
London,2017-06-09,13.820842524968636,summer
London,2017-06-10,10.456817353363736,summer
London,2017-06-11,18.168929130699354,summer
London,2017-06-12,15.499550668135504,summer
London,2017-06-13,20.450537249305967,summer
London,2017-06-14,25.441538725722687,summer
London,2017-06-15,21.998054998587328,summer
London,2017-06-16,21.544579562246653,summer
London,2017-06-17,13.888284787773799,summer
London,2017-06-18,22.734863775930524,summer
London,2017-06-19,19.919489574801275,summer
London,2017-06-20,14.003849091179765,summer
London,2017-06-21,15.893860095132464,summer
London,2017-06-22,17.761654572160264,summer
London,2017-06-23,10.289039056126892,summer
London,2017-06-24,11.676940726912875,summer
London,2017-06-25,19.710907778292654,summer
London,2017-06-26,14.398169597233704,summer
London,2017-06-27,24.71137210418127,summer
London,2017-06-28,16.4320242119445,summer
London,2017-06-29,18.38584257781119,summer
London,2017-06-30,28.235928608325224,summer
London,2017-07-01,23.734006004251533,summer
London,2017-07-02,9.845596126681798,summer
London,2017-07-03,24.488190793936553,summer
London,2017-07-04,9.88971039831842,summer
London,2017-07-05,12.745537650741127,summer
London,2017-07-06,26.848601471967072,summer
London,2017-07-07,30.021843331538406,summer
London,2017-07-08,10.72333517135157,summer
London,2017-07-09,13.229070933556049,summer
London,2017-07-10,11.118228694320901,summer
London,2017-07-11,16.32213286713328,summer
London,2017-07-12,20.492795668425426,summer
London,2017-07-13,16.349369931129132,summer
London,2017-07-14,14.232109794511508,summer
London,2017-07-15,14.894160257044977,summer
London,2017-07-16,17.758378389863317,summer
London,2017-07-17,13.09386660669606,summer
London,2017-07-18,14.78943070903971,summer
London,2017-07-19,24.739821588875916,summer
London,2017-07-20,9.42957774348823,summer
London,2017-07-21,19.937966564206057,summer
London,2017-07-22,26.253757074603314,summer
London,2017-07-23,19.898247638654944,summer
London,2017-07-24,10.204057200647211,summer
